Mapping_ID,Category,Source_Document,Standard,Requirement_ID,Requirement_Text_Original
IEC-0001,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.1,[FR1 · SL 1] Human user identification and authentication: The control system shall provide the capability to identify and authenticate all human users.
IEC-0002,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.2,[FR1 · SL 2] Software process and device identification and authentication: The control system shall provide the capability to identify and authenticate all software processes and devices.
IEC-0003,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.3,"[FR1 · SL 1] Account management: The control system shall provide the capability to support the management of all accounts including establishing, activating, modifying, disabling and removing accounts."
IEC-0004,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.4,"[FR1 · SL 1] Identifier management: The control system shall provide the capability to support the management of identifiers by user, group, role or control system interface."
IEC-0005,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.5,[FR1 · SL 1] Authenticator management: The control system shall provide the capability to: a) initialize authenticator content; b) change all default authenticators upon control system installation; c) change/refresh all authenticators; d) protect all authenticators from unauthorized disclosure and modification.
IEC-0006,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.6,"[FR1 · SL 1] Wireless access management: The control system shall provide the capability to identify and authenticate all users (humans, software processes or devices) engaged in wireless communication."
IEC-0007,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.7,"[FR1 · SL 1] Strength of password-based authentication: For control systems utilizing password-based authentication, the control system shall provide the capability to enforce configurable password strength based on minimum length and variety of character types."
IEC-0008,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.8,"[FR1 · SL 2] Public key infrastructure (PKI) certificates: Where PKI is utilized, the control system shall provide the capability to operate a PKI according to commonly accepted best practices, or obtain public key certificates from an existing PKI."
IEC-0009,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.9,"[FR1 · SL 2] Strength of public key authentication: For control systems utilizing public key authentication, the control system shall provide the capability to validate certificates, validate the certificate chain, and ensure that the algorithms and keys used for the public key authentication comply with industry practices."
IEC-0010,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.10,[FR1 · SL 1] Authenticator feedback: The control system shall provide the capability to obscure feedback of authentication information during the authentication process.
IEC-0011,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.11,[FR1 · SL 1] Unsuccessful login attempts: The control system shall provide the capability to enforce a limit of a configurable number of consecutive invalid access attempts by any user during a configurable time period.
IEC-0012,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.12,[FR1 · SL 1] System use notification: The control system shall provide the capability to display a system use notification message before authenticating.
IEC-0013,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 1.13,[FR1 · SL 1] Access via untrusted networks: The control system shall provide the capability to monitor and control all methods of access to the control system via untrusted networks.
IEC-0014,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.1,"[FR2 · SL 1] Authorization enforcement: On all interfaces, the control system shall provide the capability to enforce authorizations assigned to all human users for controlling use of the control system to support segregation of duties and least privilege."
IEC-0015,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.2,"[FR2 · SL 1] Wireless use control: The control system shall provide the capability to authorize, monitor and enforce usage restrictions for wireless connectivity."
IEC-0016,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.3,[FR2 · SL 1] Use control for portable and mobile devices: The control system shall provide the capability to automatically enforce configurable usage restrictions for portable and mobile devices.
IEC-0017,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.4,[FR2 · SL 1] Mobile code: The control system shall provide the capability to enforce usage restrictions for mobile code technologies.
IEC-0018,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.5,[FR2 · SL 1] Session lock: The control system shall provide the capability to prevent further access by initiating a session lock after a configurable time period of inactivity.
IEC-0019,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.6,[FR2 · SL 2] Remote session termination: The control system shall provide the capability to terminate a remote session either automatically after a configurable time period of inactivity or manually.
IEC-0020,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.7,[FR2 · SL 3] Concurrent session control: The control system shall provide the capability to limit the number of concurrent sessions per interface for any given user to a configurable number of sessions.
IEC-0021,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.8,"[FR2 · SL 1] Auditable events: The control system shall provide the capability to generate audit records relevant to security: access control, request errors, control system events, backup/restore, configuration changes, reconnaissance and audit log events."
IEC-0022,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.9,[FR2 · SL 1] Audit storage capacity: The control system shall provide the capability to allocate audit record storage capacity according to commonly recognized recommendations.
IEC-0023,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.10,[FR2 · SL 1] Response to audit processing failures: The control system shall provide the capability to alert personnel and prevent the loss of essential services and functions in the event of an audit processing failure.
IEC-0024,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.11,[FR2 · SL 1] Timestamps: The control system shall provide the capability to create timestamps (including date and time) for use in audit records.
IEC-0025,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 2.12,[FR2 · SL 3] Non-repudiation: The control system shall provide the capability to determine whether a given human user took a particular action.
IEC-0026,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.1,[FR3 · SL 1] Communication integrity: The control system shall provide the capability to protect integrity of transmitted information.
IEC-0027,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.2,"[FR3 · SL 1] Malicious code protection: The control system shall provide the capability to employ protection mechanisms to prevent, detect, report and mitigate the effects of malicious code or unauthorized software."
IEC-0028,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.3,[FR3 · SL 1] Security functionality verification: The control system shall provide the capability to support verification of the intended operation of security functions and report when anomalies are discovered.
IEC-0029,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.4,"[FR3 · SL 1] Software and information integrity: The control system shall provide the capability to detect, record, report and protect against unauthorized changes to software and information at rest."
IEC-0030,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.5,[FR3 · SL 1] Input validation: The control system shall validate the syntax and content of any input which is used as an industrial process control input or input that directly impacts the action of the control system.
IEC-0031,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.6,[FR3 · SL 1] Deterministic output: The control system shall provide the capability to set outputs to a predetermined state if normal operation cannot be maintained as a result of an attack.
IEC-0032,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.7,[FR3 · SL 1] Error handling: The control system shall identify and handle error conditions in a manner such that effective remediation can occur.
IEC-0033,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.8,[FR3 · SL 2] Session integrity: The control system shall provide the capability to protect the integrity of sessions and reject any usage of invalidated session IDs.
IEC-0034,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 3.9,"[FR3 · SL 2] Protection of audit information: The control system shall protect audit information and audit tools from unauthorized access, modification and deletion."
IEC-0035,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 4.1,[FR4 · SL 1] Information confidentiality: The control system shall provide the capability to protect the confidentiality of information at rest for which explicit read authorization is supported and remote access sessions traversing an untrusted network.
IEC-0036,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 4.2,"[FR4 · SL 2] Information persistence: The control system shall provide the capability to purge all information for which explicit read authorization is supported, from components to be released from active service and/or decommissioned."
IEC-0037,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 4.3,"[FR4 · SL 1] Use of cryptography: If cryptography is required, the control system shall use cryptographic algorithms, key sizes and mechanisms for key establishment and management according to commonly accepted security industry practices."
IEC-0038,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 5.1,[FR5 · SL 1] Network segmentation: The control system shall provide the capability to logically segment control system networks from non-control system networks and to logically segment critical control system networks from other control system networks.
IEC-0039,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 5.2,[FR5 · SL 1] Zone boundary protection: The control system shall provide the capability to monitor and control communications at zone boundaries to enforce the compartmentalization defined in the risk-based zones and conduits model.
IEC-0040,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 5.3,[FR5 · SL 1] General purpose person-to-person communication restrictions: The control system shall provide the capability to prevent general purpose person-to-person messages from being received from users or systems external to the control system.
IEC-0041,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 5.4,"[FR5 · SL 2] Application partitioning: The control system shall provide the capability to partition data, applications and services based on criticality to facilitate implementing a zoning model."
IEC-0042,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 6.1,[FR6 · SL 1] Audit log accessibility: The control system shall provide the capability for authorized humans and/or tools to access audit logs on a read-only basis.
IEC-0043,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 6.2,"[FR6 · SL 2] Continuous monitoring: The control system shall provide the capability to continuously monitor all security mechanism performance to detect, characterize and report security breaches in a timely manner."
IEC-0044,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 7.1,[FR7 · SL 1] Denial of service protection: The control system shall provide the capability to operate in a degraded mode during a DoS event.
IEC-0045,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 7.2,[FR7 · SL 1] Resource management: The control system shall provide the capability to limit the use of resources by security functions to prevent resource exhaustion.
IEC-0046,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 7.3,[FR7 · SL 1] Control system backup: The identity and location of critical files and the ability to conduct backups of user-level and system-level information shall be supported by the control system without affecting normal plant operations.
IEC-0047,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 7.4,[FR7 · SL 1] Control system recovery and reconstitution: The control system shall provide the capability to recover and reconstitute to a known secure state after a disruption or failure.
IEC-0048,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 7.5,[FR7 · SL 1] Emergency power: The control system shall provide the capability to switch to and from an emergency power supply without affecting the existing security state.
IEC-0049,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 7.6,[FR7 · SL 1] Network and security configuration settings: The control system shall provide the capability to be configured according to recommended network and security configurations as described in guidelines provided by the control system supplier.
IEC-0050,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 7.7,"[FR7 · SL 1] Least functionality: The control system shall provide the capability to specifically restrict the use of unnecessary functions, ports, protocols and/or services."
IEC-0051,IEC 62443 Cross-cutting,IEC 62443,IEC,SR 7.8,[FR7 · SL 2] Control system component inventory: The control system shall provide the capability to report the current list of installed components and their associated properties.
